item,no,px,py,pz
node,1,0.00E+00,0.00E+00,5.70E+04
node,2,0.00E+00,0.00E+00,6.00E+04
node,3,0.00E+00,6.00E+03,5.70E+04
node,4,0.00E+00,6.00E+03,6.00E+04
node,5,0.00E+00,1.20E+04,5.70E+04
node,6,0.00E+00,1.20E+04,6.00E+04
node,7,0.00E+00,1.80E+04,5.70E+04
node,8,0.00E+00,1.80E+04,6.00E+04
node,9,6.00E+03,0.00E+00,5.70E+04
node,10,6.00E+03,0.00E+00,6.00E+04
node,11,6.00E+03,6.00E+03,5.70E+04
node,12,6.00E+03,6.00E+03,6.00E+04
node,13,6.00E+03,1.20E+04,5.70E+04
node,14,6.00E+03,1.20E+04,6.00E+04
node,15,6.00E+03,1.80E+04,5.70E+04
node,16,6.00E+03,1.80E+04,6.00E+04
node,17,1.20E+04,0.00E+00,5.70E+04
node,18,1.20E+04,0.00E+00,6.00E+04
node,19,1.20E+04,6.00E+03,5.70E+04
node,20,1.20E+04,6.00E+03,6.00E+04
node,21,1.20E+04,1.20E+04,5.70E+04
node,22,1.20E+04,1.20E+04,6.00E+04
node,23,1.20E+04,1.80E+04,5.70E+04
node,24,1.20E+04,1.80E+04,6.00E+04
node,25,1.80E+04,0.00E+00,5.70E+04
node,26,1.80E+04,0.00E+00,6.00E+04
node,27,1.80E+04,6.00E+03,5.70E+04
node,28,1.80E+04,6.00E+03,6.00E+04
node,29,1.80E+04,1.20E+04,5.70E+04
node,30,1.80E+04,1.20E+04,6.00E+04
node,31,1.80E+04,1.80E+04,5.70E+04
node,32,1.80E+04,1.80E+04,6.00E+04
node,33,0.00E+00,0.00E+00,5.40E+04
node,34,0.00E+00,6.00E+03,5.40E+04
node,35,0.00E+00,1.20E+04,5.40E+04
node,36,0.00E+00,1.80E+04,5.40E+04
node,37,6.00E+03,0.00E+00,5.40E+04
node,38,6.00E+03,6.00E+03,5.40E+04
node,39,6.00E+03,1.20E+04,5.40E+04
node,40,6.00E+03,1.80E+04,5.40E+04
node,41,1.20E+04,0.00E+00,5.40E+04
node,42,1.20E+04,6.00E+03,5.40E+04
node,43,1.20E+04,1.20E+04,5.40E+04
node,44,1.20E+04,1.80E+04,5.40E+04
node,45,1.80E+04,0.00E+00,5.40E+04
node,46,1.80E+04,6.00E+03,5.40E+04
node,47,1.80E+04,1.20E+04,5.40E+04
node,48,1.80E+04,1.80E+04,5.40E+04
node,49,0.00E+00,0.00E+00,5.10E+04
node,50,0.00E+00,6.00E+03,5.10E+04
node,51,0.00E+00,1.20E+04,5.10E+04
node,52,0.00E+00,1.80E+04,5.10E+04
node,53,6.00E+03,0.00E+00,5.10E+04
node,54,6.00E+03,6.00E+03,5.10E+04
node,55,6.00E+03,1.20E+04,5.10E+04
node,56,6.00E+03,1.80E+04,5.10E+04
node,57,1.20E+04,0.00E+00,5.10E+04
node,58,1.20E+04,6.00E+03,5.10E+04
node,59,1.20E+04,1.20E+04,5.10E+04
node,60,1.20E+04,1.80E+04,5.10E+04
node,61,1.80E+04,0.00E+00,5.10E+04
node,62,1.80E+04,6.00E+03,5.10E+04
node,63,1.80E+04,1.20E+04,5.10E+04
node,64,1.80E+04,1.80E+04,5.10E+04
node,65,0.00E+00,0.00E+00,4.80E+04
node,66,0.00E+00,6.00E+03,4.80E+04
node,67,0.00E+00,1.20E+04,4.80E+04
node,68,0.00E+00,1.80E+04,4.80E+04
node,69,6.00E+03,0.00E+00,4.80E+04
node,70,6.00E+03,6.00E+03,4.80E+04
node,71,6.00E+03,1.20E+04,4.80E+04
node,72,6.00E+03,1.80E+04,4.80E+04
node,73,1.20E+04,0.00E+00,4.80E+04
node,74,1.20E+04,6.00E+03,4.80E+04
node,75,1.20E+04,1.20E+04,4.80E+04
node,76,1.20E+04,1.80E+04,4.80E+04
node,77,1.80E+04,0.00E+00,4.80E+04
node,78,1.80E+04,6.00E+03,4.80E+04
node,79,1.80E+04,1.20E+04,4.80E+04
node,80,1.80E+04,1.80E+04,4.80E+04
node,81,0.00E+00,0.00E+00,4.50E+04
node,82,0.00E+00,6.00E+03,4.50E+04
node,83,0.00E+00,1.20E+04,4.50E+04
node,84,0.00E+00,1.80E+04,4.50E+04
node,85,6.00E+03,0.00E+00,4.50E+04
node,86,6.00E+03,6.00E+03,4.50E+04
node,87,6.00E+03,1.20E+04,4.50E+04
node,88,6.00E+03,1.80E+04,4.50E+04
node,89,1.20E+04,0.00E+00,4.50E+04
node,90,1.20E+04,6.00E+03,4.50E+04
node,91,1.20E+04,1.20E+04,4.50E+04
node,92,1.20E+04,1.80E+04,4.50E+04
node,93,1.80E+04,0.00E+00,4.50E+04
node,94,1.80E+04,6.00E+03,4.50E+04
node,95,1.80E+04,1.20E+04,4.50E+04
node,96,1.80E+04,1.80E+04,4.50E+04
node,97,0.00E+00,0.00E+00,4.20E+04
node,98,0.00E+00,6.00E+03,4.20E+04
node,99,0.00E+00,1.20E+04,4.20E+04
node,100,0.00E+00,1.80E+04,4.20E+04
node,101,6.00E+03,0.00E+00,4.20E+04
node,102,6.00E+03,6.00E+03,4.20E+04
node,103,6.00E+03,1.20E+04,4.20E+04
node,104,6.00E+03,1.80E+04,4.20E+04
node,105,1.20E+04,0.00E+00,4.20E+04
node,106,1.20E+04,6.00E+03,4.20E+04
node,107,1.20E+04,1.20E+04,4.20E+04
node,108,1.20E+04,1.80E+04,4.20E+04
node,109,1.80E+04,0.00E+00,4.20E+04
node,110,1.80E+04,6.00E+03,4.20E+04
node,111,1.80E+04,1.20E+04,4.20E+04
node,112,1.80E+04,1.80E+04,4.20E+04
node,113,0.00E+00,0.00E+00,3.90E+04
node,114,0.00E+00,6.00E+03,3.90E+04
node,115,0.00E+00,1.20E+04,3.90E+04
node,116,0.00E+00,1.80E+04,3.90E+04
node,117,6.00E+03,0.00E+00,3.90E+04
node,118,6.00E+03,6.00E+03,3.90E+04
node,119,6.00E+03,1.20E+04,3.90E+04
node,120,6.00E+03,1.80E+04,3.90E+04
node,121,1.20E+04,0.00E+00,3.90E+04
node,122,1.20E+04,6.00E+03,3.90E+04
node,123,1.20E+04,1.20E+04,3.90E+04
node,124,1.20E+04,1.80E+04,3.90E+04
node,125,1.80E+04,0.00E+00,3.90E+04
node,126,1.80E+04,6.00E+03,3.90E+04
node,127,1.80E+04,1.20E+04,3.90E+04
node,128,1.80E+04,1.80E+04,3.90E+04
node,129,0.00E+00,0.00E+00,3.60E+04
node,130,0.00E+00,6.00E+03,3.60E+04
node,131,0.00E+00,1.20E+04,3.60E+04
node,132,0.00E+00,1.80E+04,3.60E+04
node,133,6.00E+03,0.00E+00,3.60E+04
node,134,6.00E+03,6.00E+03,3.60E+04
node,135,6.00E+03,1.20E+04,3.60E+04
node,136,6.00E+03,1.80E+04,3.60E+04
node,137,1.20E+04,0.00E+00,3.60E+04
node,138,1.20E+04,6.00E+03,3.60E+04
node,139,1.20E+04,1.20E+04,3.60E+04
node,140,1.20E+04,1.80E+04,3.60E+04
node,141,1.80E+04,0.00E+00,3.60E+04
node,142,1.80E+04,6.00E+03,3.60E+04
node,143,1.80E+04,1.20E+04,3.60E+04
node,144,1.80E+04,1.80E+04,3.60E+04
node,145,0.00E+00,0.00E+00,3.30E+04
node,146,0.00E+00,6.00E+03,3.30E+04
node,147,0.00E+00,1.20E+04,3.30E+04
node,148,0.00E+00,1.80E+04,3.30E+04
node,149,6.00E+03,0.00E+00,3.30E+04
node,150,6.00E+03,6.00E+03,3.30E+04
node,151,6.00E+03,1.20E+04,3.30E+04
node,152,6.00E+03,1.80E+04,3.30E+04
node,153,1.20E+04,0.00E+00,3.30E+04
node,154,1.20E+04,6.00E+03,3.30E+04
node,155,1.20E+04,1.20E+04,3.30E+04
node,156,1.20E+04,1.80E+04,3.30E+04
node,157,1.80E+04,0.00E+00,3.30E+04
node,158,1.80E+04,6.00E+03,3.30E+04
node,159,1.80E+04,1.20E+04,3.30E+04
node,160,1.80E+04,1.80E+04,3.30E+04
node,161,0.00E+00,0.00E+00,3.00E+04
node,162,0.00E+00,6.00E+03,3.00E+04
node,163,0.00E+00,1.20E+04,3.00E+04
node,164,0.00E+00,1.80E+04,3.00E+04
node,165,6.00E+03,0.00E+00,3.00E+04
node,166,6.00E+03,6.00E+03,3.00E+04
node,167,6.00E+03,1.20E+04,3.00E+04
node,168,6.00E+03,1.80E+04,3.00E+04
node,169,1.20E+04,0.00E+00,3.00E+04
node,170,1.20E+04,6.00E+03,3.00E+04
node,171,1.20E+04,1.20E+04,3.00E+04
node,172,1.20E+04,1.80E+04,3.00E+04
node,173,1.80E+04,0.00E+00,3.00E+04
node,174,1.80E+04,6.00E+03,3.00E+04
node,175,1.80E+04,1.20E+04,3.00E+04
node,176,1.80E+04,1.80E+04,3.00E+04
node,177,0.00E+00,0.00E+00,2.70E+04
node,178,0.00E+00,6.00E+03,2.70E+04
node,179,0.00E+00,1.20E+04,2.70E+04
node,180,0.00E+00,1.80E+04,2.70E+04
node,181,6.00E+03,0.00E+00,2.70E+04
node,182,6.00E+03,6.00E+03,2.70E+04
node,183,6.00E+03,1.20E+04,2.70E+04
node,184,6.00E+03,1.80E+04,2.70E+04
node,185,1.20E+04,0.00E+00,2.70E+04
node,186,1.20E+04,6.00E+03,2.70E+04
node,187,1.20E+04,1.20E+04,2.70E+04
node,188,1.20E+04,1.80E+04,2.70E+04
node,189,1.80E+04,0.00E+00,2.70E+04
node,190,1.80E+04,6.00E+03,2.70E+04
node,191,1.80E+04,1.20E+04,2.70E+04
node,192,1.80E+04,1.80E+04,2.70E+04
node,193,0.00E+00,0.00E+00,2.40E+04
node,194,0.00E+00,6.00E+03,2.40E+04
node,195,0.00E+00,1.20E+04,2.40E+04
node,196,0.00E+00,1.80E+04,2.40E+04
node,197,6.00E+03,0.00E+00,2.40E+04
node,198,6.00E+03,6.00E+03,2.40E+04
node,199,6.00E+03,1.20E+04,2.40E+04
node,200,6.00E+03,1.80E+04,2.40E+04
node,201,1.20E+04,0.00E+00,2.40E+04
node,202,1.20E+04,6.00E+03,2.40E+04
node,203,1.20E+04,1.20E+04,2.40E+04
node,204,1.20E+04,1.80E+04,2.40E+04
node,205,1.80E+04,0.00E+00,2.40E+04
node,206,1.80E+04,6.00E+03,2.40E+04
node,207,1.80E+04,1.20E+04,2.40E+04
node,208,1.80E+04,1.80E+04,2.40E+04
node,209,0.00E+00,0.00E+00,2.10E+04
node,210,0.00E+00,6.00E+03,2.10E+04
node,211,0.00E+00,1.20E+04,2.10E+04
node,212,0.00E+00,1.80E+04,2.10E+04
node,213,6.00E+03,0.00E+00,2.10E+04
node,214,6.00E+03,6.00E+03,2.10E+04
node,215,6.00E+03,1.20E+04,2.10E+04
node,216,6.00E+03,1.80E+04,2.10E+04
node,217,1.20E+04,0.00E+00,2.10E+04
node,218,1.20E+04,6.00E+03,2.10E+04
node,219,1.20E+04,1.20E+04,2.10E+04
node,220,1.20E+04,1.80E+04,2.10E+04
node,221,1.80E+04,0.00E+00,2.10E+04
node,222,1.80E+04,6.00E+03,2.10E+04
node,223,1.80E+04,1.20E+04,2.10E+04
node,224,1.80E+04,1.80E+04,2.10E+04
node,225,0.00E+00,0.00E+00,1.80E+04
node,226,0.00E+00,6.00E+03,1.80E+04
node,227,0.00E+00,1.20E+04,1.80E+04
node,228,0.00E+00,1.80E+04,1.80E+04
node,229,6.00E+03,0.00E+00,1.80E+04
node,230,6.00E+03,6.00E+03,1.80E+04
node,231,6.00E+03,1.20E+04,1.80E+04
node,232,6.00E+03,1.80E+04,1.80E+04
node,233,1.20E+04,0.00E+00,1.80E+04
node,234,1.20E+04,6.00E+03,1.80E+04
node,235,1.20E+04,1.20E+04,1.80E+04
node,236,1.20E+04,1.80E+04,1.80E+04
node,237,1.80E+04,0.00E+00,1.80E+04
node,238,1.80E+04,6.00E+03,1.80E+04
node,239,1.80E+04,1.20E+04,1.80E+04
node,240,1.80E+04,1.80E+04,1.80E+04
node,241,0.00E+00,0.00E+00,1.50E+04
node,242,0.00E+00,6.00E+03,1.50E+04
node,243,0.00E+00,1.20E+04,1.50E+04
node,244,0.00E+00,1.80E+04,1.50E+04
node,245,6.00E+03,0.00E+00,1.50E+04
node,246,6.00E+03,6.00E+03,1.50E+04
node,247,6.00E+03,1.20E+04,1.50E+04
node,248,6.00E+03,1.80E+04,1.50E+04
node,249,1.20E+04,0.00E+00,1.50E+04
node,250,1.20E+04,6.00E+03,1.50E+04
node,251,1.20E+04,1.20E+04,1.50E+04
node,252,1.20E+04,1.80E+04,1.50E+04
node,253,1.80E+04,0.00E+00,1.50E+04
node,254,1.80E+04,6.00E+03,1.50E+04
node,255,1.80E+04,1.20E+04,1.50E+04
node,256,1.80E+04,1.80E+04,1.50E+04
node,257,0.00E+00,0.00E+00,1.20E+04
node,258,0.00E+00,6.00E+03,1.20E+04
node,259,0.00E+00,1.20E+04,1.20E+04
node,260,0.00E+00,1.80E+04,1.20E+04
node,261,6.00E+03,0.00E+00,1.20E+04
node,262,6.00E+03,6.00E+03,1.20E+04
node,263,6.00E+03,1.20E+04,1.20E+04
node,264,6.00E+03,1.80E+04,1.20E+04
node,265,1.20E+04,0.00E+00,1.20E+04
node,266,1.20E+04,6.00E+03,1.20E+04
node,267,1.20E+04,1.20E+04,1.20E+04
node,268,1.20E+04,1.80E+04,1.20E+04
node,269,1.80E+04,0.00E+00,1.20E+04
node,270,1.80E+04,6.00E+03,1.20E+04
node,271,1.80E+04,1.20E+04,1.20E+04
node,272,1.80E+04,1.80E+04,1.20E+04
node,273,0.00E+00,0.00E+00,9.00E+03
node,274,0.00E+00,6.00E+03,9.00E+03
node,275,0.00E+00,1.20E+04,9.00E+03
node,276,0.00E+00,1.80E+04,9.00E+03
node,277,6.00E+03,0.00E+00,9.00E+03
node,278,6.00E+03,6.00E+03,9.00E+03
node,279,6.00E+03,1.20E+04,9.00E+03
node,280,6.00E+03,1.80E+04,9.00E+03
node,281,1.20E+04,0.00E+00,9.00E+03
node,282,1.20E+04,6.00E+03,9.00E+03
node,283,1.20E+04,1.20E+04,9.00E+03
node,284,1.20E+04,1.80E+04,9.00E+03
node,285,1.80E+04,0.00E+00,9.00E+03
node,286,1.80E+04,6.00E+03,9.00E+03
node,287,1.80E+04,1.20E+04,9.00E+03
node,288,1.80E+04,1.80E+04,9.00E+03
node,289,0.00E+00,0.00E+00,6.00E+03
node,290,0.00E+00,6.00E+03,6.00E+03
node,291,0.00E+00,1.20E+04,6.00E+03
node,292,0.00E+00,1.80E+04,6.00E+03
node,293,6.00E+03,0.00E+00,6.00E+03
node,294,6.00E+03,6.00E+03,6.00E+03
node,295,6.00E+03,1.20E+04,6.00E+03
node,296,6.00E+03,1.80E+04,6.00E+03
node,297,1.20E+04,0.00E+00,6.00E+03
node,298,1.20E+04,6.00E+03,6.00E+03
node,299,1.20E+04,1.20E+04,6.00E+03
node,300,1.20E+04,1.80E+04,6.00E+03
node,301,1.80E+04,0.00E+00,6.00E+03
node,302,1.80E+04,6.00E+03,6.00E+03
node,303,1.80E+04,1.20E+04,6.00E+03
node,304,1.80E+04,1.80E+04,6.00E+03
node,305,0.00E+00,0.00E+00,3.00E+03
node,306,0.00E+00,6.00E+03,3.00E+03
node,307,0.00E+00,1.20E+04,3.00E+03
node,308,0.00E+00,1.80E+04,3.00E+03
node,309,6.00E+03,0.00E+00,3.00E+03
node,310,6.00E+03,6.00E+03,3.00E+03
node,311,6.00E+03,1.20E+04,3.00E+03
node,312,6.00E+03,1.80E+04,3.00E+03
node,313,1.20E+04,0.00E+00,3.00E+03
node,314,1.20E+04,6.00E+03,3.00E+03
node,315,1.20E+04,1.20E+04,3.00E+03
node,316,1.20E+04,1.80E+04,3.00E+03
node,317,1.80E+04,0.00E+00,3.00E+03
node,318,1.80E+04,6.00E+03,3.00E+03
node,319,1.80E+04,1.20E+04,3.00E+03
node,320,1.80E+04,1.80E+04,3.00E+03
node,321,0.00E+00,0.00E+00,0.00E+00
node,322,0.00E+00,6.00E+03,0.00E+00
node,323,0.00E+00,1.20E+04,0.00E+00
node,324,0.00E+00,1.80E+04,0.00E+00
node,325,6.00E+03,0.00E+00,0.00E+00
node,326,6.00E+03,6.00E+03,0.00E+00
node,327,6.00E+03,1.20E+04,0.00E+00
node,328,6.00E+03,1.80E+04,0.00E+00
node,329,1.20E+04,0.00E+00,0.00E+00
node,330,1.20E+04,6.00E+03,0.00E+00
node,331,1.20E+04,1.20E+04,0.00E+00
node,332,1.20E+04,1.80E+04,0.00E+00
node,333,1.80E+04,0.00E+00,0.00E+00
node,334,1.80E+04,6.00E+03,0.00E+00
node,335,1.80E+04,1.20E+04,0.00E+00
node,336,1.80E+04,1.80E+04,0.00E+00
node,337,9.00E+03,9.00E+03,6.00E+04
node,338,9.00E+03,9.00E+03,5.70E+04
node,339,9.00E+03,9.00E+03,5.40E+04
node,340,9.00E+03,9.00E+03,5.10E+04
node,341,9.00E+03,9.00E+03,4.80E+04
node,342,9.00E+03,9.00E+03,4.50E+04
node,343,9.00E+03,9.00E+03,4.20E+04
node,344,9.00E+03,9.00E+03,3.90E+04
node,345,9.00E+03,9.00E+03,3.60E+04
node,346,9.00E+03,9.00E+03,3.30E+04
node,347,9.00E+03,9.00E+03,3.00E+04
node,348,9.00E+03,9.00E+03,2.70E+04
node,349,9.00E+03,9.00E+03,2.40E+04
node,350,9.00E+03,9.00E+03,2.10E+04
node,351,9.00E+03,9.00E+03,1.80E+04
node,352,9.00E+03,9.00E+03,1.50E+04
node,353,9.00E+03,9.00E+03,1.20E+04
node,354,9.00E+03,9.00E+03,9.00E+03
node,355,9.00E+03,9.00E+03,6.00E+03
node,356,9.00E+03,9.00E+03,3.00E+03
node,357,9.00E+03,9.00E+03,0.00E+00
